"Book Number","Title","Author","Is Loaned","Loaned To"
"1","Fundamentals of Wavelets","""Goswami","false",""
"3","God Created the Integers","""Hawking","false",""
"4","Superfreakonomics","""Dubner","false",""
"6","""Nature of Statistical Learning Theory"," The""","false",""
"7","Integration of the Indian States","""Menon","false",""
"8","""Drunkard's Walk"," The""","false",""
"9","Image Processing & Mathematical Morphology","""Shih","false",""
"10","How to Think Like Sherlock Holmes","""Konnikova","false",""
"11","Data Scientists at Work","Sebastian Gutierrez","false",""
"12","Slaughterhouse Five","""Vonnegut","false",""
"13","Birth of a Theorem","""Villani","false",""
"14","Structure & Interpretation of Computer Programs","""Sussman","false",""
"15","""Age of Wrath"," The""","false",""
"16","""Trial"," The""","false",""
"17","Statistical Decision Theory'","""Pratt","false",""
"18","Data Mining Handbook","""Nisbet","false",""
"19","""New Machiavelli"," The""","false",""
"20","Physics & Philosophy","""Heisenberg","false",""
"21","Making Software","""Oram","false",""
"22","""Analysis"," Vol I""","false",""
"23","Machine Learning for Hackers","""Conway","false",""
"24","""Signal and the Noise"," The""","false",""
"25","Python for Data Analysis","""McKinney","false",""
"26","Introduction to Algorithms","""Cormen","false",""
"27","""Beautiful and the Damned"," The""","false",""
"28","""Outsider"," The""","false",""
"29","""Complete Sherlock Holmes"," The - Vol I""","false",""
"30","""Complete Sherlock Holmes"," The - Vol II""","false",""
"31","""Wealth of Nations"," The""","false",""
"32","""Pillars of the Earth"," The""","false",""
"33","Mein Kampf","""Hitler","false",""
"34","""Tao of Physics"," The""","false",""
"35","Surely You're Joking Mr Feynman","""Feynman","false",""
"36","""Farewell to Arms"," A""","false",""
"37","""Veteran"," The""","false",""
"38","False Impressions","""Archer","false",""
"39","""Last Lecture"," The""","false",""
"40","Return of the Primitive","""Rand","false",""
"41","Jurassic Park","""Crichton","false",""
"42","""Russian Journal"," A""","false",""
"43","Tales of Mystery and Imagination","""Poe","false",""
"44","Freakonomics","""Dubner","false",""
"45","""Hidden Connections"," The""","false",""
"46","""Story of Philosophy"," The""","false",""
"47","Asami Asami","""Deshpande","false",""
"48","Journal of a Novel","""Steinbeck","false",""
"49","Once There Was a War","""Steinbeck","false",""
"50","""Moon is Down"," The""","false",""
"51","""Brethren"," The""","false",""
"52","In a Free State","""Naipaul","false",""
"53","Catch 22","""Heller","false",""
"54","""Complete Mastermind"," The""","false",""
"55","Dylan on Dylan","""Dylan","false",""
"56","Soft Computing & Intelligent Systems","""Gupta","false",""
"57","Textbook of Economic Theory","""Stonier","false",""
"58","Econometric Analysis","""Greene","false",""
"59","Learning OpenCV","""Bradsky","false",""
"60","Data Structures Using C & C++","""Tanenbaum","false",""
"61","""Computer Vision"," A Modern Approach""","false",""
"62","Principles of Communication Systems","""Taub","false",""
"63","Let Us C","""Kanetkar","false",""
"64","""Amulet of Samarkand"," The""","false",""
"65","Crime and Punishment","""Dostoevsky","false",""
"66","Angels & Demons","""Brown","false",""
"67","""Argumentative Indian"," The""","false",""
"68","Sea of Poppies","""Ghosh","false",""
"69","""Idea of Justice"," The""","false",""
"70","""Raisin in the Sun"," A""","false",""
"71","All the President's Men","""Woodward","false",""
"72","""Prisoner of Birth"," A""","false",""
"73","Scoop!","""Nayar","false",""
"74","Ahe Manohar Tari","""Deshpande","false",""
"75","""Last Mughal"," The""","false",""
"76","""Social Choice & Welfare"," Vol 39 No. 1""","false",""
"77","Radiowaril Bhashane & Shrutika","""Deshpande","false",""
"78","Gun Gayin Awadi","""Deshpande","false",""
"79","Aghal Paghal","""Deshpande","false",""
"80","Maqta-e-Ghalib","""Garg","false",""
"81","Beyond Degrees","","false",""
"82","Manasa","""Kale","false",""
"83","India from Midnight to Milennium","""Tharoor","false",""
"84","""World's Greatest Trials"," The""","false",""
"85","""Great Indian Novel"," The""","false",""
"86","O Jerusalem!","""Lapierre","false",""
"87","""City of Joy"," The""","false",""
"88","Freedom at Midnight","""Lapierre","false",""
"89","""Winter of Our Discontent"," The""","false",""
"90","On Education","""Russell","false",""
"91","Free Will","""Harris","false",""
"92","Bookless in Baghdad","""Tharoor","false",""
"93","""Case of the Lame Canary"," The""","false",""
"94","""Theory of Everything"," The""","false",""
"95","New Markets & Other Essays","""Drucker","false",""
"96","Electric Universe","""Bodanis","false",""
"97","""Hunchback of Notre Dame"," The""","false",""
"98","Burning Bright","""Steinbeck","false",""
"99","""Age of Discontuinity"," The""","false",""
"100","Doctor in the Nude","""Gordon","false",""
"101","Down and Out in Paris & London","""Orwell","false",""
"102","Identity & Violence","""Sen","false",""
"103","Beyond the Three Seas","""Dalrymple","false",""
"104","""World's Greatest Short Stories"," The""","false",""
"105","Talking Straight","""Iacoca","false",""
"106","""Maugham's Collected Short Stories"," Vol 3""","false",""
"107","""Phantom of Manhattan"," The""","false",""
"108","Ashenden of The British Agent","""Maugham","false",""
"109","Zen & The Art of Motorcycle Maintenance","""Pirsig","false",""
"110","""Great War for Civilization"," The""","false",""
"111","We the Living","""Rand","false",""
"112","""Artist and the Mathematician"," The""","false",""
"113","History of Western Philosophy","""Russell","false",""
"114","Selected Short Stories","","false",""
"115","Rationality & Freedom","""Sen","false",""
"116","Clash of Civilizations and Remaking of the World Order","""Huntington","false",""
"117","Uncommon Wisdom","""Capra","false",""
"118","One","""Bach","false",""
"119","Karl Marx Biography","""Marx","false",""
"120","To Sir With Love","Braithwaite","false",""
"5","Orientalism","""Said","true","Dexter"
"2","Data Smart","""Foreman","true","John"
